id;exp_number;eluent_value;x1;x2;x3;gold;silver
1;1;1;-;-;-;0,70;11,00
2;1;2;-;-;-;6,90;47,50
3;1;3;-;-;-;17,80;74,00
4;1;4;-;-;-;28,90;87,40
5;1;5;-;-;-;38,60;92,50
6;1;6;-;-;-;46,60;95,20
7;1;7;-;-;-;53,40;96,20
8;1;8;-;-;-;59,90;96,80
9;1;9;-;-;-;65,10;97,20
10;1;10;-;-;-;69,40;97,50
11;1;11;-;-;-;73,40;97,50
12;1;12;-;-;-;77,20;97,50
13;1;13;-;-;-;80,00;97,50
14;1;experimental;-;-;-;99,40;99,60
15;1;calculated;-;-;-;97,50;97,00
16;2;1;+;-;-;28,40;60,40
17;2;2;+;-;-;70,70;69,10
18;2;3;+;-;-;85,70;71,40
19;2;4;+;-;-;90,30;71,40
20;2;5;+;-;-;91,70;71,40
21;2;6;+;-;-;92,10;71,40
22;2;7;+;-;-;92,20;71,40
23;2;8;+;-;-;92,20;71,40
24;2;9;+;-;-;92,30;71,40
25;2;10;+;-;-;92,30;71,40
26;2;11;+;-;-;92,30;71,40
27;2;12;+;-;-;92,30;71,40
28;2;13;+;-;-;92,30;71,40
29;2;experimental;+;-;-;92,30;92,20
30;2;calculated;+;-;-;71,40;65,60
31;3;1;-;+;-;1,40;4,40
32;3;2;-;+;-;7,50;20,60
33;3;3;-;+;-;15,00;46,00
34;3;4;-;+;-;22,30;62,40
35;3;5;-;+;-;28,50;73,40
36;3;6;-;+;-;35,00;81,30
37;3;7;-;+;-;41,10;86,40
38;3;8;-;+;-;47,50;90,10
39;3;9;-;+;-;51,80;92,60
40;3;10;-;+;-;57,00;94,20
41;3;11;-;+;-;61,50;95,40
42;3;12;-;+;-;65,30;96,20
43;3;13;-;+;-;69,00;97,00
44;3;experimental;-;+;-;99,50;99,80
45;3;calculated;-;+;-;98,10;98,40
46;4;1;+;+;-;38,50;66,30
47;4;2;+;+;-;73,00;78,10
48;4;3;+;+;-;88,20;80,20
49;4;4;+;+;-;94,20;80,70
50;4;5;+;+;-;95,80;80,70
51;4;6;+;+;-;97,00;80,70
52;4;7;+;+;-;97,70;80,70
53;4;8;+;+;-;97,70;80,70
54;4;9;+;+;-;97,70;80,70
55;4;10;+;+;-;97,70;80,70
56;4;11;+;+;-;97,70;80,70
57;4;12;+;+;-;97,70;80,70
58;4;13;+;+;-;97,70;80,70
59;4;experimental;+;+;-;97,70;96,60
60;4;calculated;+;+;-;80,70;83,00
61;5;1;-;-;+;2,50;13,40
62;5;2;-;-;+;10,10;45,10
63;5;3;-;-;+;20,80;67,30
64;5;4;-;-;+;30,20;80,00
65;5;5;-;-;+;39,20;85,90
66;5;6;-;-;+;47,80;88,50
67;5;7;-;-;+;56,10;89,60
68;5;8;-;-;+;62,50;90,30
69;5;9;-;-;+;68,70;90,70
70;5;10;-;-;+;73,30;90,70
71;5;11;-;-;+;76,90;90,70
72;5;12;-;-;+;80,70;90,70
73;5;13;-;-;+;83,40;90,70
74;5;experimental;-;-;+;99,20;98,90
75;5;calculated;-;-;+;90,70;93,80
76;6;1;+;-;+;33,20;53,50
77;6;2;+;-;+;72,70;62,20
78;6;3;+;-;+;80,10;63,20
79;6;4;+;-;+;81,90;63,20
80;6;5;+;-;+;82,40;63,20
81;6;6;+;-;+;82,50;63,20
82;6;7;+;-;+;82,60;63,20
83;6;8;+;-;+;82,60;63,20
84;6;9;+;-;+;82,60;63,20
85;6;10;+;-;+;82,60;63,20
86;6;11;+;-;+;82,60;63,20
87;6;12;+;-;+;82,70;63,20
88;6;13;+;-;+;82,70;63,20
89;6;experimental;+;-;+;82,70;80,60
90;6;calculated;+;-;+;63,20;52,40
91;7;1;-;+;+;2,30;8,70
92;7;2;-;+;+;8,40;27,90
93;7;3;-;+;+;15,50;45,90
94;7;4;-;+;+;23,10;61,50
95;7;5;-;+;+;31,00;74,00
96;7;6;-;+;+;36,60;80,10
97;7;7;-;+;+;42,30;84,20
98;7;8;-;+;+;48,60;86,80
99;7;9;-;+;+;52,50;88,50
100;7;10;-;+;+;57,80;90,60
101;7;11;-;+;+;62,20;91,30
102;7;12;-;+;+;66,30;91,80
103;7;13;-;+;+;71,00;92,10
104;7;experimental;-;+;+;98,90;99,40
105;7;calculated;-;+;+;92,10;97,20
106;8;1;+;+;+;36,70;62,10
107;8;2;+;+;+;64,60;69,60
108;8;3;+;+;+;78,30;71,50
109;8;4;+;+;+;84,30;71,50
110;8;5;+;+;+;87,40;71,50
111;8;6;+;+;+;89,20;71,50
112;8;7;+;+;+;89,80;71,50
113;8;8;+;+;+;89,90;71,50
114;8;9;+;+;+;89,90;71,50
115;8;10;+;+;+;89,90;71,50
116;8;11;+;+;+;90,00;71,50
117;8;12;+;+;+;90,00;71,50
118;8;13;+;+;+;90,00;71,50
119;8;experimental;+;+;+;90,00;90,80
120;8;calculated;+;+;+;71,50;73,80
121;9;1;-à;0;0;0,30;2,50
122;9;2;-à;0;0;1,10;10,70
123;9;3;-à;0;0;2,80;22,20
124;9;4;-à;0;0;5,80;40,10
125;9;5;-à;0;0;9,80;58,30
126;9;6;-à;0;0;14,60;65,20
127;9;7;-à;0;0;19,20;72,40
128;9;8;-à;0;0;23,70;79,00
129;9;9;-à;0;0;27,20;83,80
130;9;10;-à;0;0;31,30;87,20
131;9;11;-à;0;0;34,90;89,00
132;9;12;-à;0;0;38,10;91,10
133;9;13;-à;0;0;41,30;91,80
134;9;experimental;-à;0;0;98,20;99,80
135;9;calculated;-à;0;0;99,00;99,80
136;10;1;+à;0;0;41,50;34,60
137;10;2;+à;0;0;70,70;43,40
138;10;3;+à;0;0;76,50;43,40
139;10;4;+à;0;0;77,20;43,40
140;10;5;+à;0;0;77,20;43,40
141;10;6;+à;0;0;77,20;43,40
142;10;7;+à;0;0;77,20;43,40
143;10;8;+à;0;0;77,20;43,40
144;10;9;+à;0;0;77,20;43,40
145;10;10;+à;0;0;77,20;43,40
146;10;11;+à;0;0;77,20;43,40
147;10;12;+à;0;0;77,20;43,40
148;10;13;+à;0;0;77,20;43,40
149;10;experimental;+à;0;0;77,20;78,40
150;10;calculated;+à;0;0;43,40;47,30
151;11;1;0;-à;0;16,20;27,30
152;11;2;0;-à;0;39,10;68,60
153;11;3;0;-à;0;57,50;79,20
154;11;4;0;-à;0;71,80;81,50
155;11;5;0;-à;0;80,00;82,00
156;11;6;0;-à;0;84,50;82,30
157;11;7;0;-à;0;88,10;82,30
158;11;8;0;-à;0;91,00;82,30
159;11;9;0;-à;0;92,50;82,30
160;11;10;0;-à;0;93,40;82,30
161;11;11;0;-à;0;94,50;82,30
162;11;12;0;-à;0;94,70;82,30
163;11;13;0;-à;0;94,80;82,30
164;11;experimental;0;-à;0;95,10;95,50
165;11;calculated;0;-à;0;82,30;79,80
166;12;1;0;+à;0;10,40;28,80
167;12;2;0;+à;0;26,20;55,20
168;12;3;0;+à;0;41,50;71,00
169;12;4;0;+à;0;52,70;79,80
170;12;5;0;+à;0;63,10;84,20
171;12;6;0;+à;0;70,20;87,10
172;12;7;0;+à;0;75,20;89,00
173;12;8;0;+à;0;80,50;90,30
174;12;9;0;+à;0;83,00;91,00
175;12;10;0;+à;0;86,40;91,50
176;12;11;0;+à;0;88,20;91,70
177;12;12;0;+à;0;90,50;91,70
178;12;13;0;+à;0;91,50;91,70
179;12;experimental;0;+à;0;98,40;98,90
180;12;calculated;0;+à;0;91,70;95,60
181;13;1;0;0;-à;18,20;29,20
182;13;2;0;0;-à;42,10;59,20
183;13;3;0;0;-à;60,50;82,00
184;13;4;0;0;-à;73,30;90,30
185;13;5;0;0;-à;82,10;93,70
186;13;6;0;0;-à;86,50;95,30
187;13;7;0;0;-à;90,00;96,00
188;13;8;0;0;-à;92,30;96,00
189;13;9;0;0;-à;94,80;96,00
190;13;10;0;0;-à;96,60;96,00
191;13;11;0;0;-à;97,50;96,00
192;13;12;0;0;-à;98,40;96,00
193;13;13;0;0;-à;98,90;96,00
194;13;experimental;0;0;-à;99,10;99,40
195;13;calculated;0;0;-à;96,00;94,20
196;14;1;0;0;+à;9,80;25,80
197;14;2;0;0;+à;31,50;65,20
198;14;3;0;0;+à;51,50;75,80
199;14;4;0;0;+à;64,60;78,80
200;14;5;0;0;+à;75,20;79,70
201;14;6;0;0;+à;81,00;80,20
202;14;7;0;0;+à;84,20;80,20
203;14;8;0;0;+à;86,50;80,20
204;14;9;0;0;+à;88,10;80,20
205;14;10;0;0;+à;90,00;80,20
206;14;11;0;0;+à;91,40;80,20
207;14;12;0;0;+à;92,30;80,20
208;14;13;0;0;+à;92,70;80,20
209;14;experimental;0;0;+à;93,70;95,00
210;14;calculated;0;0;+à;80,20;82,70
211;15;1;0;0;0;10,00;28,70
212;15;2;0;0;0;34,20;73,10
213;15;3;0;0;0;54,40;83,50
214;15;4;0;0;0;68,50;85,80
215;15;5;0;0;0;77,10;86,70
216;15;6;0;0;0;83,00;87,20
217;15;7;0;0;0;86,40;87,40
218;15;8;0;0;0;88,50;87,40
219;15;9;0;0;0;90,50;87,40
220;15;10;0;0;0;92,00;87,40
221;15;11;0;0;0;93,10;87,40
222;15;12;0;0;0;93,90;87,40
223;15;13;0;0;0;94,60;87,40
224;15;experimental;0;0;0;95,70;97,10
225;15;calculated;0;0;0;87,40;86,60
